year,sim_month,sim_day,site,treatment,microsite,plot_ID,UTM_North,UTM_East,can_total.pct,can_foliar.pct,can_forb.pct,can_grass.pct,can_shrub.pct,can_litter.pct,can_standing_dead.pct,can_woody_dead.pct,can_DAPU7.pct,can_ERLE.pct,can_MUPO2.pct,can_PAIN2.pct,can_VACO9.pct,can_ZIAC.pct,grd_bare_ground.pct,grd_basal.pct,grd_bare_soil.pct,grd_feces.pct,grd_forb.pct,grd_grass.pct,grd_litter.pct,grd_rock.pct,grd_shrub.pct,grd_standing_dead.pct,grd_woody_dead.pct,grd_DAPU7.pct,grd_ERLE.pct,grd_MUPO2.pct,grd_PAIN2.pct,grd_VACO9.pct,grd_ZIAC.pct,aggregate_stability,litter_depth.cm,slope.pct,surface_roughness.cm,gravimetric_soil_moisture.pct,rainfall_intensity_64mmhr.mmhr,Q_mean_64mmhr.mmhr,Inf_mean_64mmhr.mmhr,Runoff_cum_64mmhr.mm,runoff_start_64mmhr.min,Sed_mean_64mmhr.gL,Sed_mean_64mmhr.gsec,Sed_cum_64mmhr.g,rainfall_intensity_100mmhr.mmhr,Q_mean_100mmhr.mmhr,Inf_mean_100mmhr.mmhr,Runoff_cum_100mmhr.mm,runoff_start_100mmhr.min,Sed_mean_100mmhr.gL,Sed_mean_100mmhr.gsec,Sed_cum_100mmhr.g,rainfall_intensity_120mmhr.mmhr,Q_mean_120mmhr.mmhr,Inf_mean_120mmhr.mmhr,Runoff_cum_120mmhr.mm,runoff_start_120mmhr.min,Sed_mean_120mmhr.gL,Sed_mean_120mmhr.gsec,Sed_cum_120mmhr.g,wet_2cm.pct,wet_4cm.pct,wet_6cm.pct,wet_8cm.pct,wet_10cm.pct,wet_12cm.pct,wet_14cm.pct,wet_16cm.pct,wet_18cm.pct,wet_20cm.pct,rock_2cm.pct,rock_4cm.pct,rock_6cm.pct,rock_8cm.pct,rock_10cm.pct,rock_12cm.pct,rock_14cm.pct,rock_16cm.pct,rock_18cm.pct,rock_20cm.pct
2018,June,19,RG47,Control,Canopy,F12,3507161,594072,70.32967033,63.73626374,0,0,63.73626374,9.523809524,4.761904762,0,0,0,0,0,50.47619048,13.33333333,18.68131868,2.197802198,50.54945055,1.098901099,0,0,27.47252747,18.68131868,2.197802198,0,0,0,0,0,0,1.098901099,1.098901099,4.833333333,0.175,7.9,0.6481551738,0.70%,63.6,0,63.6,0,NA,NA,0,0,100.8,31.76454947,69.03545053,24.19811668,2.483333333,1.056232194,0.004990678,16.98634544,118.8,57.15716589,61.64283411,43.60418413,1.333333333,1.294149527,0.01049143,34.76492584,100,100,100,100,100,100,100,56,56,56,0,0,0,0,0,0,0,0,0,0
2018,June,26,RG47,Tebuthiuron,Interspace,F17,3507226,594205,87.5,23.75,0,23.75,0,54.25797503,0.970873786,0,0,18.44660194,0,0,0,0,5,5,43.75,0,0,5,28.75,21.25,0,0,1.25,1.25,3.75,0,0,0,0,4.666666667,0.6,13.7,1.10273015,0.59%,67.2,6.732154671,60.46784533,5.175217292,22.01666667,0.470553289,8.54545e-4,4.213375649,100.44,48.12995988,52.31004012,36.77855291,1.316666667,0.892311968,0.006216706,18.5164968,121.2,68.12222126,53.07777874,52.62935112,1.166666667,0.88244134,0.008707049,23.91691505,100,100,100,100,100,100,72,44,28,16,0,0,0,0,0,0,0,0,0,0
2018,June,26,RG47,Tebuthiuron,Canopy,F19,3507220,594211,100,89.15662651,0,89.15662651,0,82.85714286,11.42857143,9.523809524,0.952380952,1.904761905,71.42857143,0,0,0,0,2.409638554,84.3373494,0,0,2.409638554,3.614457831,8.43373494,0,0,1.204819277,0,0,2.409638554,0,0,0,5.666666667,0.625,21.1,1.7097348279999998,0.49%,67.2,0,67.2,0,NA,NA,0,0,100.44,0,100.44,0,NA,NA,0,0,121.2,4.916918194,116.2830818,3.758662964,4.1,0.673896452,4.91138e-4,2.807726637,100,100,100,100,100,100,84,32,0,0,0,0,0,0,0,0,0,12,0,0
2018,June,14,RG47,Control,Interspace,F22,3507168,594072,20.87912088,8.791208791,0,0,8.791208791,10.47619048,0,0,0,0,0,0,0,7.619047619,51.64835165,0,64.83516484,0,0,0,13.18681319,21.97802198,0,0,0,0,0,0,0,0,0,4.333333333,0,10.5,0.9632561558000001,0.42%,63.6,0,63.6,0,NA,NA,0,0,99.6,38.10179937,61.49820063,29.06386452,1.8,1.485380744,0.007776096,26.50459464,119.28,59.82474019,59.45525981,45.64709464,1.15,1.684103488,0.014581614,44.28418333,100,100,100,100,100,100,36,24,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,12,RG47,Control,Interspace,F24,3507191,594082,27.5,5,0,0,5,16.19047619,1.904761905,0,0,0,0,0,0,3.80952381,43.75,0,70,0,0,0,0,30,0,0,0,0,0,0,0,0,0,4,0.025,11.3,1.090317166,0.29%,64.8,0,64.8,0,NA,NA,0,0,101.28,45.61095799,55.66904201,34.85830981,2,0.775181152,0.004954069,15.12038992,119.04,68.34341304,50.69658696,52.23708822,1.15,0.836074407,0.008135054,23.21111185,100,100,100,100,84,84,84,84,84,60,0,0,0,0,16,16,16,16,16,16
2018,June,12,RG47,Control,Canopy,F27,3507194,594066,85.86956522,85.86956522,0.952380952,0,84.7826087,4.761904762,0,0,0,0,0,70.47619048,0,13.33333333,8.695652174,0,51.08695652,0,0,0,32.60869565,15.2173913,0,0,1.086956522,0,0,0,0,0,0,3.166666667,1.1,7.6,0.8691184716,0.35%,60,0,60,0,NA,NA,0,0,94.8,33.11244763,61.68755237,25.29027279,3.816666667,0.460423023,0.002343374,6.374967407,115.2,56.74128187,58.45871813,43.35880542,2.283333333,0.463435967,0.003902504,13.18684152,100,100,100,100,100,100,100,100,36,0,0,0,0,0,0,0,0,0,0,0
2018,June,26,RG47,Tebuthiuron,Canopy,F31,3507212,594212,95.91836735,72.44897959,0,72.44897959,0,50.47619048,19.04761905,5.714285714,0,1.904761905,66.66666667,0,0,0,1.020408163,8.163265306,45.91836735,0,0,8.163265306,28.57142857,17.34693878,0,0,0,0,1.020408163,7.142857143,0,0,0,5.833333333,0.65,14.9,1.300070713,0.85%,66,0,66,0,NA,NA,0,0,102.48,11.61590377,90.86409623,8.868727025,4.8,0.462760008,8.52953e-4,3.734922135,116.4,27.90368738,88.49631262,21.27029627,2.2,0.450727754,0.001847441,5.535133647,100,100,100,100,100,100,100,48,0,0,0,0,0,0,0,0,0,52,52,52
2018,June,28,RG47,Tebuthiuron,Canopy,F33,3507235,594206,94.50549451,78.02197802,0,78.02197802,0,48.57142857,9.523809524,2.857142857,0.952380952,46.66666667,51.42857143,0,0,0,1.098901099,7.692307692,59.34065934,0,0,7.692307692,10.98901099,18.68131868,0,2.197802198,1.098901099,0,4.395604396,3.296703297,0,0,0,5.666666667,0.6,17.3,1.2517153300000001,0.74%,63.6,0,63.6,0,NA,NA,0,0,98.4,7.266884324,91.13311568,5.530720612,4.216666667,0.653133286,7.63328e-4,4.8626296,116.4,14.75426279,101.6457372,11.23864928,2.966666667,0.536784858,0.001210235,4.681992348,100,100,100,100,100,92,76,32,24,24,0,0,0,0,0,8,0,0,0,0
2018,July,2,RG47,Tebuthiuron,Interspace,F39,3507258,594229,71.28712871,1.98019802,0,1.98019802,0,58.0952381,6.666666667,5.714285714,1.904761905,0,0,0,0,0,10.89108911,2.97029703,51.48514851,0,0,2.97029703,19.8019802,25.74257426,0,0,0,2.97029703,0,0,0,0,0,6,0.0625,11.7,0.8455881558,1.16%,63,3.026074501,59.9739255,2.304773164,30,0.148957775,1.99535e-4,1.858959016,100.8,43.26154582,57.53845418,33.01667225,2.166666667,0.512194659,0.003273041,10.16235012,118.8,60.5285651,58.2714349,46.23082853,1.783333333,1.328536372,0.011865459,36.70380558,100,100,100,100,100,100,100,84,48,32,0,0,0,0,0,0,0,16,16,16
2018,June,11,RG47,Control,Interspace,F40,3507197,594063,14.1025641,5.128205128,0,0,5.128205128,7.619047619,0,0,0,0,0,0,0,3.80952381,71.79487179,0,85.8974359,0,0,0,0,14.1025641,0,0,0,0,0,0,0,0,0,2.833333333,0.0125,7.5,1.410933836,0.33%,66,1.268245879,64.73175412,0.961753125,37.5,0.315967262,3.5783e-4,2.073484129,103.08,45.85738415,57.22261585,35.07518298,2.633333333,0.779538144,0.005225818,15.09938746,120.72,70.21811214,50.50188786,53.73873504,1.416666667,0.579158862,0.005884267,17.0358605,100,100,100,100,100,40,40,40,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,26,RG47,Tebuthiuron,Interspace,F41,3507218,594205,83.90804598,45.97701149,0,34.48275862,19.54022989,40,3.80952381,1.904761905,7.619047619,17.14285714,0,0,0,16.19047619,4.597701149,2.298850575,60.91954023,0,1.149425287,0,26.43678161,9.195402299,1.149425287,0,1.149425287,0,0,0,0,0,1.149425287,5.333333333,0.05,16,0.984641523,0.54%,66,0,66,0,NA,NA,0,0,102.48,37.97615401,64.50384599,29.00858346,2.716666667,0.9341598,0.0052162,17.87249339,116.4,56.61929791,59.78070209,43.25630091,2.116666667,0.865089178,0.007055857,20.24805323,100,100,100,100,100,80,80,44,0,0,0,0,0,0,0,20,20,20,0,0
2018,June,27,RG47,Tebuthiuron,Interspace,F44,3507224,594225,88.88888889,16.66666667,0,16.66666667,0,69.52380952,6.666666667,0,10.47619048,0,0,0,0,0,4.444444444,4.444444444,58.88888889,0,0,4.444444444,22.22222222,14.44444444,0,0,0,4.444444444,0,0,0,0,0,5.5,0.1625,8.2,0.949361423,0.82%,63.6,0,63.6,0,NA,NA,0,0,98.4,41.38118899,57.01881101,31.53073498,2.3,1.044651589,0.006203427,18.40858363,116.4,62.83196183,53.56803817,47.99757105,1.55,1.218053965,0.01113107,32.68475406,100,100,100,100,100,100,100,88,48,48,0,0,0,0,0,0,0,0,0,0
2018,July,3,RG47,Tebuthiuron,Canopy,F47,3507255,594221,94.84536082,74.22680412,0,74.22680412,0,38.0952381,12.38095238,5.714285714,0,68.57142857,0,0,0,0,4.12371134,7.216494845,72.16494845,0,0,7.216494845,6.18556701,13.40206186,0,0,1.030927835,0,7.216494845,0,0,0,0,5.666666667,0.6375,19.9,1.3351206960000002,0.98%,62.4,0,62.4,0,NA,NA,0,0,103.2,0,103.2,0,NA,NA,0,0,120,13.96239243,106.0376076,10.68814759,7.133333333,0.181908566,4.27676e-4,1.719421026,84,76,76,76,76,32,32,32,32,0,16,24,24,24,24,24,24,24,24,24
2018,July,3,RG47,Tebuthiuron,Canopy,F48,3507261,594217,92.85714286,60.20408163,0,60.20408163,0,48.57142857,3.80952381,3.80952381,0,42.85714286,18.0952381,0,0,0,6.12244898,6.12244898,77.55102041,0,0,6.12244898,2.040816327,13.26530612,0,0,1.020408163,0,1.020408163,5.102040816,0,0,0,5.833333333,0.5125,16.6,1.437462066,0.92%,62.4,0,62.4,0,NA,NA,0,0,103.2,0,103.2,0,NA,NA,0,0,120,19.8148636,100.1851364,15.14627156,4.366666667,0.397428544,0.001240183,3.76622678,100,100,100,100,56,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,July,3,RG47,Tebuthiuron,Canopy,F51,3507252,594215,94.79166667,70.83333333,0,70.83333333,0,38.0952381,4.761904762,1.904761905,0,62.85714286,3.80952381,0,0,0,4.166666667,7.291666667,65.625,0,0,7.291666667,9.375,17.70833333,0,0,0,0,7.291666667,0,0,0,0,5.833333333,0.7,13.5,0.796005235,0.65%,64.8,0,64.8,0,NA,NA,0,0,100.08,0,100.08,0,NA,NA,0,0,123.6,7.335246464,116.2647535,5.582561902,3.716666667,0.441542939,4.98081e-4,2.587096461,100,100,100,100,92,84,16,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,13,RG47,Control,Canopy,F52,3507171,594075,74.22680412,71.13402062,0,5.154639175,68.04123711,2.857142857,2.857142857,0,0,0,4.761904762,60,0,15.23809524,14.43298969,2.06185567,38.1443299,1.030927835,0,0,40.20618557,18.55670103,2.06185567,0,0,0,0,0,1.030927835,0,1.030927835,4.333333333,0.4375,9.9,0.9715589689999999,0.15%,68.16,0,68.16,0,NA,NA,0,0,99.6,8.32534248,91.27465752,6.383384714,5.766666667,0.893974783,0.001231085,13.39206011,118.2,38.95091811,79.24908189,29.77777957,3.066666667,0.643165306,0.0037666,16.74626121,100,100,100,100,100,100,40,16,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,21,RG47,Control,Interspace,F53,3507147,594071,7.894736842,1.315789474,0,0,1.315789474,4.761904762,0,0,0,0,0,0,0.952380952,0,47.36842105,0,52.63157895,0,0,0,0,47.36842105,0,0,0,0,0,0,0,0,0,4.666666667,0.0375,12,1.44510063,1.48%,66,0,66,0,NA,NA,0,0,100.56,46.61134604,53.94865396,35.42693742,2.2,0.744039899,0.005078988,15.88373098,120,71.63887106,48.36112894,54.72614389,1.416666667,0.79282833,0.008252441,24.95397736,48,48,48,48,48,48,24,0,0,32,52,52,52,52,52,52,52,28,28,0
2018,June,20,RG47,Control,Canopy,F55,3507171,594064,61.53846154,59.34065934,0,0,59.34065934,3.80952381,0,0,0,0,0,43.80952381,0,18.0952381,18.68131868,0,41.75824176,0,0,0,32.96703297,25.27472527,0,0,0,0,0,0,0,0,0,5.166666667,0.4,11.1,0.7779791869,2.68%,65.4,0,65.4,0,NA,NA,0,0,99.48,34.16022832,65.31977168,26.08483981,3.016666667,0.626080588,0.00324744,10.79537643,122.4,45.49835942,76.90164058,34.73292256,1.583333333,0.793931451,0.005209975,16.1823728,100,100,100,100,100,100,52,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,July,2,RG47,Tebuthiuron,Interspace,F56,3507237,594230,84.69387755,27.55102041,0,27.55102041,0,46.66666667,13.33333333,0.952380952,0,12.38095238,14.28571429,0,0,0,6.12244898,9.183673469,35.71428571,0,0,9.183673469,52.04081633,3.06122449,0,0,0,0,1.020408163,7.142857143,0,0,0,5.666666667,0.2125,13.2,0.9564491306,1.12%,67.2,0,67.2,0,NA,NA,0,0,102,31.97690463,70.02309537,24.35915268,2.95,0.889683293,0.004299537,13.56413728,127.8,53.13197367,74.66802633,40.6417467,0.333333333,1.314487911,0.009329364,27.59237237,100,100,100,100,100,100,100,72,56,56,0,0,0,0,0,0,0,0,0,0
