year,sim_month,sim_day,site,treatment,microsite,plot_ID,UTM_North,UTM_East,can_total.pct,can_foliar.pct,can_forb.pct,can_grass.pct,can_shrub.pct,can_litter.pct,can_standing_dead.pct,can_woody_dead.pct,can_DAPU7.pct,can_ERLE.pct,can_MUPO2.pct,can_PAIN2.pct,can_VACO9.pct,can_ZIAC.pct,grd_bare_ground.pct,grd_basal.pct,grd_bare_soil.pct,grd_feces.pct,grd_forb.pct,grd_grass.pct,grd_litter.pct,grd_rock.pct,grd_shrub.pct,grd_standing_dead.pct,grd_woody_dead.pct,grd_DAPU7.pct,grd_ERLE.pct,grd_MUPO2.pct,grd_PAIN2.pct,grd_VACO9.pct,grd_ZIAC.pct,aggregate_stability,litter_depth.cm,slope.pct,surface_roughness.cm,gravimetric_soil_moisture.pct,rainfall_intensity_64mmhr.mmhr,Q_mean_64mmhr.mmhr,Inf_mean_64mmhr.mmhr,Runoff_cum_64mmhr.mm,runoff_start_64mmhr.min,Sed_mean_64mmhr.gL,Sed_mean_64mmhr.gsec,Sed_cum_64mmhr.g,rainfall_intensity_100mmhr.mmhr,Q_mean_100mmhr.mmhr,Inf_mean_100mmhr.mmhr,Runoff_cum_100mmhr.mm,runoff_start_100mmhr.min,Sed_mean_100mmhr.gL,Sed_mean_100mmhr.gsec,Sed_cum_100mmhr.g,rainfall_intensity_120mmhr.mmhr,Q_mean_120mmhr.mmhr,Inf_mean_120mmhr.mmhr,Runoff_cum_120mmhr.mm,runoff_start_120mmhr.min,Sed_mean_120mmhr.gL,Sed_mean_120mmhr.gsec,Sed_cum_120mmhr.g,wet_2cm.pct,wet_4cm.pct,wet_6cm.pct,wet_8cm.pct,wet_10cm.pct,wet_12cm.pct,wet_14cm.pct,wet_16cm.pct,wet_18cm.pct,wet_20cm.pct,rock_2cm.pct,rock_4cm.pct,rock_6cm.pct,rock_8cm.pct,rock_10cm.pct,rock_12cm.pct,rock_14cm.pct,rock_16cm.pct,rock_18cm.pct,rock_20cm.pct
2018,June,11,RG47,Control,Interspace,F57,3507205,594066,42.85714286,28.57142857,0,0,28.57142857,13.33333333,0,0,0,0,0,0,0,26.66666667,34.69387755,1.020408163,72.44897959,0,0,0,0,26.53061224,1.020408163,0,0,0,0,0,0,0,1.020408163,3.833333333,0.0625,8.9,1.113070829,0.20%,68.4,2.617126333,65.78287367,1.984654136,26.5,0.265934332,2.41741e-4,1.420040482,98.4,34.1672508,64.2327492,26.18016519,4.666666667,0.564328479,0.002965865,8.521534269,118.8,62.79189975,56.00810025,48.17719065,2.166666667,0.468055775,0.004332324,12.11294212,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0
2018,June,12,RG47,Control,Interspace,F59,3507188,594086,46.66666667,28.88888889,0,0,28.88888889,21.9047619,1.904761905,0.952380952,0,0,0,0,0,21.9047619,38.88888889,0,84.44444444,0,0,0,1.111111111,14.44444444,0,0,0,0,0,0,0,0,0,3.166666667,0.125,10.5,1.454198264,0.22%,60,0,60,0,NA,NA,0,0,94.8,37.57733836,57.22266164,28.70614825,2.75,1.056929174,0.005910976,19.44743175,115.2,59.60586723,55.59413277,45.57111598,1.733333333,1.25218025,0.01111115,34.4600402,100,100,100,100,100,100,100,60,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,28,RG47,Tebuthiuron,Interspace,F65,3507232,594198,70.58823529,1.176470588,0,1.176470588,0,54.28571429,0,4.761904762,0,0.952380952,0,0,0,0,27.05882353,0,89.41176471,0,0,0,4.705882353,5.882352941,0,0,0,0,0,0,0,0,0,4.666666667,0.325,15.6,1.2019205579999999,0.70%,66,0,66,0,NA,NA,0,0,100.32,40.57678026,59.74321974,31.01072503,2.45,0.650858137,0.003853923,14.4010669,120,65.34203096,54.65796904,49.93104014,1.616666667,0.631754573,0.005959635,18.76473445,100,100,100,100,100,80,80,32,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,7,RG47,Control,Canopy,F67,3507204,594072,83.67346939,76.53061224,0,28.57142857,59.18367347,10.47619048,0.952380952,0,0,0,26.66666667,0.952380952,29.52380952,36.19047619,5.102040816,2.040816327,57.14285714,0,0,1.020408163,29.59183673,10.20408163,1.020408163,1.020408163,0,0,0,1.020408163,1.020408163,0,0,5.666666667,0.5125,10.1,1.1726158,0.39%,56.4,0,56.4,0,NA,NA,0,0,96,NA,NA,NA,2.333333333,NA,NA,NA,120.72,63.18241101,57.53758899,48.32332835,1.5,1.277244151,0.011647727,36.9588866,100,100,100,100,100,100,80,32,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,20,RG47,Control,Canopy,F68,3507156,594084,72.15189873,62.02531646,0,43.03797468,46.83544304,9.523809524,0.952380952,0,0,0,33.33333333,0,20.95238095,22.85714286,25.3164557,5.063291139,91.13924051,0,0,0,0,3.797468354,5.063291139,0,0,0,0,0,0,5.063291139,0,4.5,0.325,7.5,1.723844239,1.84%,63.6,0,63.6,0,NA,NA,0,0,100.8,19.42397119,81.37602881,14.82984482,3.3,0.424548442,0.001330717,5.104421419,118.8,34.33218689,84.46781311,26.20524172,2.183333333,0.323225516,0.00163797,5.386938749,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0
2018,June,20,RG47,Control,Canopy,F70,3507148,594083,59.03614458,46.98795181,0,0,46.98795181,7.683150183,0,2.884615385,0,0,0,0,22.11538462,17.2985348,24.09638554,2.409638554,63.85542169,0,0,0,0,33.73493976,2.409638554,0,0,0,0,0,0,2.409638554,0,3,0,14.7,1.140630746,2.28%,63.6,0,63.6,0,NA,NA,0,0,100.8,15.35497918,85.44502082,11.71419254,3.333333333,0.905201315,0.001914988,6.013120493,118.8,45.81708845,72.98291155,34.95462541,2.3,0.923839698,0.006326648,20.6292912,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,100
2018,June,28,RG47,Tebuthiuron,Canopy,F71,3507244,594210,88.15789474,43.42105263,0,43.42105263,0,49.52380952,1.904761905,4.761904762,0,30.47619048,0.952380952,0,0,0,9.210526316,13.15789474,63.15789474,0,0,13.15789474,13.15789474,6.578947368,0,1.315789474,2.631578947,0,13.15789474,0,0,0,0,6,0.3125,20,2.232293475,0.70%,66,0,66,0,NA,NA,0,0,100.8,18.11071596,82.68928404,13.7939596,2.683333333,0.538797304,0.001441661,5.046636147,121.8,33.37414299,88.42585701,25.4387251,1.733333333,0.439339209,0.002136731,6.401451247,100,100,100,100,100,100,68,0,0,0,0,0,0,0,0,0,0,0,32,32
2018,July,3,RG47,Tebuthiuron,Canopy,F73,3507245,594221,98.91304348,85.86956522,0,85.86956522,0,70.47619048,0.952380952,18.0952381,0,0,75.23809524,0,0,0,0,4.347826087,31.52173913,0,0,4.347826087,55.43478261,3.260869565,0,1.086956522,4.347826087,0,0,4.347826087,0,0,0,6,0.4875,23.8,1.382691965,0.99%,64.8,0,64.8,0,NA,NA,0,0,100.08,0,100.08,0,NA,NA,0,0,123.6,0,123.6,0,NA,NA,0,0,100,100,100,100,100,100,52,52,28,0,0,0,0,0,0,0,24,24,24,24
2018,June,25,RG47,Tebuthiuron,Interspace,F74,3507222,594197,96.51162791,68.60465116,2.857142857,66.27906977,0,76.19047619,5.714285714,9.523809524,0,59.04761905,0,0,0,0,2.325581395,2.325581395,91.86046512,0,0,2.325581395,0,5.813953488,0,0,0,0,2.325581395,0,0,0,0,5.666666667,0.45,9.6,1.098408489,0.78%,61.2,0,61.2,0,NA,NA,0,0,102.24,34.43557169,67.80442831,26.27364186,3.083333333,0.698411209,0.003576201,10.71651253,121.92,58.89423273,63.02576727,45.05145982,2.216666667,1.060792384,0.009225143,28.2576791,100,100,100,100,96,96,96,68,68,68,0,0,0,0,0,0,0,0,0,0
2018,June,13,RG47,Control,Canopy,F75,3507186,594084,91.66666667,86.9047619,0,2.380952381,86.9047619,31.68498168,0,4.798534799,0,0,0,71.42857143,1.904761905,7.692307692,7.142857143,2.380952381,86.9047619,0,0,0,0,10.71428571,2.380952381,0,0,0,0,0,2.380952381,0,0,3.666666667,0.05,21.2,2.0551914780000002,0.29%,62.4,0,62.4,0,NA,NA,0,0,101.76,9.908439197,91.8515608,7.533899724,3.966666667,0.490927769,7.59006e-4,7.341060114,120.96,26.62617645,94.33382355,20.32151714,2.75,0.838734259,0.003363407,11.48321961,100,100,100,100,100,100,40,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,20,RG47,Control,Canopy,F76,3507141,594070,88,80,0,14.66666667,77.33333333,12.38095238,4.761904762,6.666666667,0,0,10.47619048,0,56.19047619,14.28571429,10.66666667,5.333333333,93.33333333,0,0,0,0,1.333333333,5.333333333,0,0,0,0,0,0,5.333333333,0,4.666666667,0.1875,21,2.0937425569999997,1.98%,65.4,0,65.4,0,NA,NA,0,0,99.48,11.8211685,87.6588315,9.024386111,2.666666667,2.53531062,0.004307518,19.14399757,122.4,39.78174872,82.61825128,30.29782612,1.666666667,2.279858516,0.013277205,43.17496414,100,100,100,100,100,100,84,44,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,14,RG47,Control,Interspace,F77,3507169,594083,13.25301205,0,0,0,0,5.769230769,3.846153846,0,0,0,0,0,0,0,49.39759036,0,60.24096386,0,0,0,0,38.55421687,0,0,1.204819277,0,0,0,0,0,0,3.166666667,0,10.1,0.8076705906999999,0.36%,64.8,12.37763895,52.42236105,9.476376205,10.13333333,1.0536283,0.001956756,7.894623541,101.76,64.07769453,37.68230547,49.02225169,1.083333333,0.965326059,0.009231777,27.77689835,120.96,84.38731022,36.57268978,64.48371025,1.083333333,0.815539713,0.009796627,27.67560596,100,100,100,100,100,100,100,80,64,64,0,0,0,0,0,0,0,0,0,0
2018,June,27,RG47,Tebuthiuron,Canopy,F78,3507242,594219,98.96907216,88.65979381,0,88.65979381,0,23.80952381,0,7.619047619,0,53.33333333,47.61904762,0,0,0,1.030927835,23.71134021,46.39175258,0,0,23.71134021,22.68041237,6.18556701,0,0,1.030927835,0,7.216494845,16.49484536,0,0,0,5.5,0.3875,20,1.1791460790000001,0.41%,66,0,66,0,NA,NA,0,0,100.8,0,100.8,0,NA,NA,0,0,121.8,9.516616631,112.2833834,7.246767612,4.6,0.424666762,6.5014e-4,3.089474008,100,100,100,100,100,100,76,48,36,20,0,0,0,0,0,0,0,0,0,0
2018,June,27,RG47,Tebuthiuron,Canopy,F79,3507230,594211,98.9010989,86.81318681,0,86.81318681,0,62.85714286,8.571428571,1.904761905,0,0,75.23809524,0,0,0,1.098901099,4.395604396,78.02197802,0,0,4.395604396,6.593406593,9.89010989,0,1.098901099,0,0,0,4.395604396,0,0,0,5.5,0.6125,12,1.253809388,0.40%,63.6,0,63.6,0,NA,NA,0,0,98.4,0,98.4,0,NA,NA,0,0,116.4,0,116.4,0,NA,NA,0,0,100,100,100,100,100,84,28,28,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,27,RG47,Tebuthiuron,Interspace,F80,3507231,594226,86.73469388,13.26530612,0,13.26530612,0,75.23809524,11.42857143,4.761904762,0,12.38095238,0,0,0,0,5.102040816,1.020408163,75.51020408,0,0,1.020408163,12.24489796,9.183673469,0,0,2.040816327,0,1.020408163,0,0,0,0,5.5,0.5875,15,1.284337216,0.70%,66,0,66,0,NA,NA,0,0,100.8,27.11066096,73.68933904,20.64891789,3.016666667,0.419043228,0.001728452,6.190422911,121.8,52.63327219,69.16672781,40.17356474,1.933333333,0.384802319,0.002962051,8.955719778,100,100,100,100,100,100,44,44,0,0,0,0,0,0,0,0,0,0,0,0
2018,July,3,RG47,Tebuthiuron,Interspace,F81,3507263,594224,84.26966292,46.06741573,0,46.06741573,0,30.47619048,0,4.761904762,0,36.19047619,0,0,0,0,13.48314607,8.988764045,82.02247191,0,0,8.988764045,0,8.988764045,0,0,0,0,7.865168539,0,0,0,0,5.833333333,0.6,14.2,1.1958224830000002,1.08%,62.4,0,62.4,0,NA,NA,0,0,103.2,49.90940121,53.29059879,38.15796258,2.2,0.653946216,0.004793904,15.88765607,120,74.87871644,45.12128356,57.15302663,1.333333333,0.770613107,0.008216663,26.54457098,100,100,100,100,100,100,100,100,80,28,0,0,0,0,0,0,0,0,0,0
2018,June,19,RG47,Control,Interspace,F85,3507151,594076,59.45945946,2.702702703,0,0,2.702702703,20.95238095,31.42857143,1.904761905,0,0,0,0,0,3.80952381,28.37837838,0,82.43243243,0,0,0,0,14.86486486,0,1.351351351,1.351351351,0,0,0,0,0,0,3.333333333,0.1375,11.9,1.200306442,2.91%,63.6,1.030561276,62.56943872,0.781508968,33.25,0.489100299,2.73261e-4,3.362149378,100.8,43.46164134,57.33835866,33.22841135,2.05,1.161786138,0.007480479,23.44656991,118.8,71.3301806,47.4698194,54.43205362,1.166666667,1.742563122,0.017962827,56.68463551,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0
2018,June,19,RG47,Control,Interspace,F87,3507164,594062,58.24175824,56.04395604,0,0,56.04395604,3.80952381,0.952380952,0,0,0,0,0,8.571428571,42.85714286,18.68131868,0,30.76923077,0,0,0,45.05494505,24.17582418,0,0,0,0,0,0,0,0,0,4.4,0.2125,10.8,0.9379938928,4.04%,64.8,0,64.8,0,NA,NA,0,0,98.4,29.45031224,68.94968776,22.85315345,3.3,0.67605652,0.002947668,8.091467319,122.4,45.19840408,77.20159592,34.88545643,2.4,0.722217944,0.004772629,13.04010647,100,100,100,100,100,100,100,100,100,64,0,0,0,0,0,0,0,0,0,0
2018,June,12,RG47,Control,Canopy,F88,3507179,594077,82.29166667,77.08333333,0,37.5,64.58333333,15.23809524,0,0,0,0,34.28571429,0,40,21.9047619,4.166666667,2.083333333,41.66666667,0,0,1.041666667,41.66666667,7.291666667,1.041666667,0,7.291666667,0,0,1.041666667,0,1.041666667,0,5.833333333,0.5875,17.6,1.062703038,0.34%,64.8,0,64.8,0,NA,NA,0,0,101.28,11.70349935,89.57650065,8.915153678,3.883333333,1.02220136,0.001878202,5.077245658,119.04,40.99916165,78.04083835,31.29103092,1.25,3.954289908,0.023585249,71.05718725,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,13,RG47,Control,Canopy,F90,3507172,594086,92.77108434,72.28915663,0,0,72.28915663,41.9047619,2.857142857,7.619047619,0,0,0,62.85714286,0,0,6.024096386,4.819277108,89.15662651,0,0,0,0,6.024096386,4.819277108,0,0,0,0,0,4.819277108,0,0,4.2,0.35,14.9,1.520979742,0.18%,62.4,0,62.4,0,NA,NA,0,0,101.76,7.826690996,93.933309,5.945240672,2.5,0.642429137,8.83277e-4,4.731129856,120.96,32.8065723,88.1534277,25.05831733,3,0.801317649,0.00385489,13.41855318,100,100,100,100,100,100,48,48,0,0,0,0,0,0,0,0,0,0,0,0
2018,June,13,RG47,Control,Interspace,F94,3507176,594068,31.52173913,29.34782609,0,0,29.34782609,1.904761905,0,0,0,0,0,0,0.952380952,24.76190476,26.08695652,1.086956522,38.04347826,0,0,0,21.73913043,39.13043478,1.086956522,0,0,0,0,0,0,0,1.086956522,5,0,10.8,1.532390612,0.38%,68.16,0,68.16,0,NA,NA,0,0,99.6,38.92042247,60.67957753,29.7846537,2.45,0.761253767,0.004321325,14.24659166,118.2,62.14259224,56.05740776,47.63479912,1.516666667,0.907054565,0.008138413,24.46960687,100,100,100,100,100,100,100,28,0,0,0,0,0,0,0,0,0,0,0,0
2018,July,3,RG47,Tebuthiuron,Interspace,F97,3507250,594232,87.77777778,15.55555556,0.952380952,14.44444444,0,74.28571429,0,0.952380952,10.47619048,1.904761905,0,0,0,0,10,0,78.88888889,1.111111111,0,0,6.666666667,13.33333333,0,0,0,0,0,0,0,0,0,5.333333333,0.2375,14.4,0.8675204333,0.75%,64.8,0,64.8,0,NA,NA,0,0,100.08,30.74567267,69.33432733,23.45546844,3,0.444979146,0.002012647,8.568918048,123.6,55.55288384,68.04711616,42.41760358,2.083333333,0.434252847,0.00351026,10.60859785,100,100,100,100,100,100,28,28,0,0,0,0,0,0,0,0,0,0,0,0
